394.568033426,1,ireland
390.033788512,2,ireland
389.481966485,3,ireland
388.175114888,4,ireland
394.117147745,5,ireland
381.945345789,1,austria
379.151661026,2,austria
378.578309850,3,austria
379.688233379,4,austria
380.096690195,5,austria
252.632779674,1,germany
251.527943525,2,germany
262.753560935,3,germany
251.914885167,4,germany
265.110065693,5,germany
331.170322994,1,netherlands
329.774803539,2,netherlands
330.295618955,3,netherlands
330.388270684,4,netherlands
330.395646880,5,netherlands
343.739800552,1,spain
350.642352523,2,spain
342.935968436,3,spain
343.104559315,4,spain
343.350991425,5,spain
274.157911999,1,sweden
273.661883634,2,sweden
273.464881952,3,sweden
274.739940897,4,sweden
274.764824300,5,sweden
305.246846345,1,denmark
305.928527389,2,denmark
304.297367369,3,denmark
305.932359370,4,denmark
305.637899354,5,denmark
546.033031448,1,uk
515.234231391,2,uk
515.765629763,3,uk
516.383536962,4,uk
517.587688706,5,uk
254.939817949,1,poland
254.412561264,2,poland
252.815466206,3,poland
253.303250582,4,poland
254.695892645,5,poland
