108.113405312,1,uniform,austria
105.392328489,2,uniform,austria
110.066790390,3,uniform,austria
104.958967789,4,uniform,austria
106.305728632,5,uniform,austria
147.069624324,1,tfidf,austria
143.327812586,2,tfidf,austria
144.923996682,3,tfidf,austria
142.257145552,4,tfidf,austria
143.981137169,5,tfidf,austria
83.128861366,1,uniform,denmark
82.390197518,2,uniform,denmark
81.759332557,3,uniform,denmark
83.433549448,4,uniform,denmark
80.552584777,5,uniform,denmark
142.684735442,1,tfidf,denmark
142.924857998,2,tfidf,denmark
140.570767967,3,tfidf,denmark
144.052343328,4,tfidf,denmark
137.610821562,5,tfidf,denmark
61.271968774,1,uniform,germany
61.512869720,2,uniform,germany
60.627455514,3,uniform,germany
61.112954163,4,uniform,germany
60.647145639,5,uniform,germany
75.537425735,1,tfidf,germany
76.357890854,2,tfidf,germany
77.294340747,3,tfidf,germany
77.604409695,4,tfidf,germany
77.641216863,5,tfidf,germany
122.232240953,1,uniform,ireland
123.368955558,2,uniform,ireland
125.249493019,3,uniform,ireland
123.965240973,4,uniform,ireland
123.959806722,5,uniform,ireland
220.265953819,1,tfidf,ireland
223.372199032,2,tfidf,ireland
226.850108825,3,tfidf,ireland
221.907442865,4,tfidf,ireland
225.059082580,5,tfidf,ireland
98.857148005,1,uniform,netherlands
95.416626264,2,uniform,netherlands
99.424683824,3,uniform,netherlands
96.766960714,4,uniform,netherlands
97.987247605,5,uniform,netherlands
173.301557328,1,tfidf,netherlands
163.990912307,2,tfidf,netherlands
166.389824570,3,tfidf,netherlands
166.480085214,4,tfidf,netherlands
167.594231235,5,tfidf,netherlands
84.750669793,1,uniform,poland
84.907227182,2,uniform,poland
82.620192868,3,uniform,poland
83.795052033,4,uniform,poland
83.167051449,5,uniform,poland
98.557801129,1,tfidf,poland
99.976958859,2,tfidf,poland
97.692184774,3,tfidf,poland
97.674445219,4,tfidf,poland
96.798761780,5,tfidf,poland
140.891706067,1,uniform,spain
136.938156442,2,uniform,spain
139.833713870,3,uniform,spain
139.872380444,4,uniform,spain
141.035052366,5,uniform,spain
300.636812321,1,tfidf,spain
295.313020305,2,tfidf,spain
297.666519470,3,tfidf,spain
299.692434271,4,tfidf,spain
297.179868746,5,tfidf,spain
64.169925839,1,uniform,sweden
65.144436936,2,uniform,sweden
64.376019192,3,uniform,sweden
66.689361824,4,uniform,sweden
66.049282121,5,uniform,sweden
93.434644459,1,tfidf,sweden
96.181091176,2,tfidf,sweden
92.652757564,3,tfidf,sweden
94.393928711,4,tfidf,sweden
94.789638471,5,tfidf,sweden
75.014668322,1,uniform,uk
73.651279965,2,uniform,uk
74.298984182,3,uniform,uk
75.949953808,4,uniform,uk
75.434403067,5,uniform,uk
114.299060824,1,tfidf,uk
112.658882382,2,tfidf,uk
110.392394576,3,tfidf,uk
109.208291066,4,tfidf,uk
110.618119450,5,tfidf,uk
